HomeyID;Namn;Klass;Driver;ZonID;ZonNamn;ZonStig;Senast_uppdaterad;Capabilities;Temperatur_C;Fuktighet_pct;Lufttryck_hPa;CO2_ppm;PM25_ugm3;Ljud_dB;Ljus_lux;Vind_ms;Vindriktning_grader;Vindby_ms;Regn_mmh;UV_index;Batteri_pct;Batteri_alarm;Effekt_W;Spanning_V;Strom_A;Energi_kWh_totalt;Energi_idag_kWh;Energi_senaste_timme_kWh;Energi_15min_kWh;Energi_forramanad_kWh;Kostnad_kr;Pa_av;Dimmer_pct;Rorselsedetektor;Kontakt_oppnad;Sabotage_alarm;Rok_alarm;Kolmonoxid_alarm;Vatten_alarm;Varme_alarm;Ljusfarg_hue;Ljusfarg_saturation;Ljustemp_K;Ljuslage
8c82ffcd-5465-48ce-9e6d-6ebc81e3c3c2;k7 — ÖV Hall;thermostat;com.netatmo;ebcae6b9-2fe8-42f0-8610-c1ccab9408d5;Hall;Hem / Andra våningen / Hall;1772470291580;"measure_temperature; target_temperature; measure_battery; alarm_contact.window; netatmo_thermostat_mode";23;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
8df0949a-4110-4fe8-8ba4-268df022b8e8;Adventsstjärna E14;light;com.ikea.tradfri;338b2747-9046-420f-9916-0e6be7da38f6;Lampor FÖNSTER;Hem / Lampor FÖNSTER;1735978386629;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;;;1;
8e2abe5a-2b52-4a3f-9262-013d1e386c39;VUz-01Plug-in Switch Mini;socket;com.telldus;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;1761595130035;"onoff; meter_power; measure_power; button.reset_meter; measure_current";;;;;;;;;;;;;;;0;;0;1.48;;;;;;False;;;;;;;;;;;;
8e2f9ba9-1d67-417b-9866-fbe9ddf90cc1;VS-BV-Hall-Styrbar;remote;com.ikea.tradfri;fbb14c33-aada-4575-91e9-24a915f8e157;Huvudentre;Hem / Bottenvåningen / Huvudentre;1698486510144;alarm_battery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8f16c681-9f11-408f-b7b5-0f4f69fc9a4b;Tak Vrum;light;com.ikea.tradfri;f2bb2253-4946-4305-8731-9ed0c7736eaf;Vardagsrum;Hem / Bottenvåningen / Vardagsrum;1765221372006;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;;;0.88;
8f244f99-7157-4721-b496-dc42e7e587d5;Sonos Roam2;speaker;com.sonos;68946448-38b4-453d-9367-5d6942b5de02;Altan norr;Hem / Bottenvåningen / Altan norr;1769424395054;"speaker_album; speaker_artist; speaker_duration; speaker_next; speaker_playing; speaker_position; speaker_prev; speaker_repeat; volume_set; volume_mute; speaker_shuffle; speaker_track; sonos_group; sonos_audio_clip; measure_battery; alarm_charging";;;;;;;;;;;;;69;;;;;;;;;;;;;;;;;;;;;;;
8f62dc77-50f4-483e-a62a-bdb10910297c;IKEA Symfonisk;light;com.ikea.tradfri;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;1772467959189;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.3;;;;;;;;;;1;
91d045c7-7546-4499-b664-7553571b6595;Bardisk Gen Plug-in On/Off;socket;se.nexa;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;1772467960119;onoff;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;
91f0254d-3a01-47c0-bd50-6682eb527b06;Klot-21;light;com.ikea.tradfri;c96c23c8-56b4-4e53-bcb4-2534755f9cfb;KlotRad-2;Hem / Bottenvåningen / Altan norr / AltanKlot / KlotRad-2;1772467960269;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.05;;;;;;;;;;;
921c63f3-a29d-492c-bf41-74f714a04829;Klot-22;light;com.ikea.tradfri;c96c23c8-56b4-4e53-bcb4-2534755f9cfb;KlotRad-2;Hem / Bottenvåningen / Altan norr / AltanKlot / KlotRad-2;1772467960325;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.05;;;;;;;;;;;
92fa313c-f1cc-4bce-8ad6-37249449fc0a;Jordglob Tunable White Bulb (E14);light;com.ikea.tradfri;58033f96-890d-4d71-82bb-8b03ac5d9049;Hall;Hem / Bottenvåningen / Hall;1772467959223;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.3;;;;;;;;;;0.59;
9436c9e1-7a35-44ca-bb03-42a91f7702b0;MYGGBETT door/window sensor;sensor;com.ikea.tradfri;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1772463265759;"measure_battery; button.identify; alarm_contact";;;;;;;;;;;;;100;;;;;;;;;;;;;;False;;;;;;;;;
9604069c-eafe-434c-826c-8199a3c89967;Bevattning VUZ03 Switch;socket;com.telldus;b0a1a65b-ba91-48c8-859a-63356fa446dd;Trädgård;Hem / Trädgård;1758224358309;onoff;;;;;;;;;;;;;;;;;;;;;;;;False;;;;;;;;;;;;
97724d41-dea8-4a2b-901c-b00489ca492a;Oregon INNE;sensor;com.weather-sensors;f2bb2253-4946-4305-8731-9ed0c7736eaf;Vardagsrum;Hem / Bottenvåningen / Vardagsrum;1772475344362;"measure_temperature; measure_humidity; alarm_battery";23.3;22;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;
9bd6f7d3-cd37-4ec6-9472-39fa59793dc3;Spot-trapp-07 (GU10);light;com.ikea.tradfri;ebcae6b9-2fe8-42f0-8610-c1ccab9408d5;Hall;Hem / Andra våningen / Hall;1707482707157;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;
9cc3b5f3-3fb0-4694-9b3c-bb3772480302;WH2 ÖV  xx IN;sensor;com.weather-sensors;19af75bb-89bb-4f60-bd60-7fba1e479de0;Badrum;Hem / Andra våningen / Badrum;1772476507149;"measure_temperature; measure_humidity";22.4;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9fc935d1-9fd0-41b1-bb46-6568d11666ee;VU-2 (312538);socket;se.telldus;f2bb2253-4946-4305-8731-9ed0c7736eaf;Vardagsrum;Hem / Bottenvåningen / Vardagsrum;1765564218977;onoff;;;;;;;;;;;;;;;;;;;;;;;;False;;;;;;;;;;;;
a1bf0972-f8b0-4b02-ad42-cf545402b39a;AltanSpot-03;light;com.ikea.tradfri;a121eaf0-a3b2-4221-ab46-f9ea1ccbc99d;AltanSpot;Hem / Bottenvåningen / Altan norr / AltanSpot;1772430789721;"onoff; dim; light_mode; light_hue; light_saturation; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;0;0;0.5;temperature
a4d0022f-d189-41f2-9a15-db7741f01cdd;VS BV Matbord Styrbar Remote Control;remote;com.ikea.tradfri;cd27ca4e-47fa-4340-84d0-3c72bc118e65;Matsal;Hem / Bottenvåningen / Matsal;1760611812197;measure_battery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a5836508-2c92-4ec4-9909-b14bfe7ed2a3;Justerbar Vit Lampa (E14);light;com.ikea.tradfri;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1735743441817;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0.86;;;;;;;;;;1;
a724082c-3788-483d-b306-3d878edb1f30;Smart ljusremsa L900 TAPO;light;com.tapo;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1772467958612;"onoff; dim; light_hue; light_saturation; meter_power_today";;;;;;;;;;;;;;;;;;;;;;;;True;1;;;;;;;;0;0.08;;
a7dd7207-bfe0-4b8f-90b3-8a60f2c928b9;Garage Höger;socket;vdevice;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1772476430323;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.5;;;;;;;;;;;
a9150bb8-da7d-4ebe-86cd-e4235ae88454;Oregon Temp THGN800;sensor;com.weather-sensors;d50c4c61-3d4d-43cb-9dfe-bde7e40c98a2;Balkong;Hem / Andra våningen / Balkong;1772476561491;"measure_temperature; measure_humidity; alarm_battery";-1.3;95;;;;;;;;;;;;False;;;;;;;;;;;;;;;;;;;;;;
a98143f5-bfa6-4d7b-839f-b9ece0e2933f;Element-Klimat;heatpump;climate.onecta.daikin;65168628-60e5-47c6-87fa-5cb401e55b6d;Tvätt/Pann/Bad;Hem / Källare / Tvätt/Pann/Bad;1772476671057;"meter_power; onoff; thermostat_mode; measure_temperature.outdoorTemperature; measure_temperature.leavingWaterTemperature; hot_water_mode.offset";;;;;;;;;;;;;;;;;;16839;;;;;;True;;;;;;;;;;;;
aba02e26-e609-446a-b381-b08b5d6348c8;Sonos-Symfonisk;speaker;com.sonos;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;1772384970643;"speaker_album; speaker_artist; speaker_duration; speaker_next; speaker_playing; speaker_position; speaker_prev; speaker_repeat; volume_set; volume_mute; speaker_shuffle; speaker_track; sonos_group; sonos_audio_clip";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b00c7258-92b5-4d4e-91dc-7b15796df112;AltanSpot-07-RGBW;light;com.ikea.tradfri;a121eaf0-a3b2-4221-ab46-f9ea1ccbc99d;AltanSpot;Hem / Bottenvåningen / Altan norr / AltanSpot;1772430789788;"onoff; dim; light_mode; light_hue; light_saturation; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;0;0;0.5;temperature
b0dbbd7e-31ae-4a44-800a-ab9d07a0e72c;Rörelse 02 Smart PIR Motion Sensor;sensor;com.tuya.zigbee;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1707253652356;"alarm_motion; alarm_battery";;;;;;;;;;;;;;False;;;;;;;;;;;;True;;;;;;;;;;
b3b22b0c-2caa-4bc3-8247-057064332569;V-Rum Vä;light;com.ikea.tradfri;338b2747-9046-420f-9916-0e6be7da38f6;Lampor FÖNSTER;Hem / Lampor FÖNSTER;1772467958945;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.3;;;;;;;;;;1;
b43a84ab-2937-4c42-b846-fe117d3b7e1b;Källarentre-Spot-12;light;com.ikea.tradfri;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1772468234198;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.5;;;;;;;;;;;
b4f99d78-3ec2-4c8b-91fe-4ed78e6d0870;Tibber Pris relativ;other;com.tibber;65168628-60e5-47c6-87fa-5cb401e55b6d;Tvätt/Pann/Bad;Hem / Källare / Tvätt/Pann/Bad;1772474430032;"measure_price_total; measure_price_info_level; measure_price_lowest; measure_price_highest; price_level; measure_price_level";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b6e10c4c-25e5-4792-82aa-ea6cf0b94185;AltanSpot-01;light;com.ikea.tradfri;a121eaf0-a3b2-4221-ab46-f9ea1ccbc99d;AltanSpot;Hem / Bottenvåningen / Altan norr / AltanSpot;1772430789867;"onoff; dim; light_mode; light_hue; light_saturation; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;0;1;0.5;temperature
b7fb10c0-236d-42d0-9e69-b6399828c56c;k7 — BV Matsal;thermostat;com.netatmo;cd27ca4e-47fa-4340-84d0-3c72bc118e65;Matsal;Hem / Bottenvåningen / Matsal;1772456789894;"measure_temperature; target_temperature; measure_battery; alarm_contact.window; netatmo_thermostat_mode";22;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
b8c50a9a-48e1-48c3-af84-751a661ceac8;Matbord led driver;light;name.medin.sunricher;cd27ca4e-47fa-4340-84d0-3c72bc118e65;Matsal;Hem / Bottenvåningen / Matsal;1772467960140;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.07;;;;;;;;;;;
bcada943-7365-4135-84c8-5dc209250b0c;Skydsrum  ;socket;vdevice;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1769440706031;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.5;;;;;;;;;;;
bf25372c-562a-4733-87bf-91d0bf23396e;Generic Remote/Button;remote;se.nexa;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
c2314e97-c95b-40d4-9393-dbc541d586d1;Pulse Krokgatan 7;other;com.tibber;65168628-60e5-47c6-87fa-5cb401e55b6d;Tvätt/Pann/Bad;Hem / Källare / Tvätt/Pann/Bad;1772476992458;"measure_power; meter_power; accumulatedCost; measure_current.L1; measure_current.L2; measure_current.L3; meter_power.imported; meter_power.exported";;;;;;;;;;;;;;;4125;;;62.16;;;;;72.27;;;;;;;;;;;;;
c27bf834-d54b-4feb-969b-3762994a8829;Spot-08 (GU10);light;com.ikea.tradfri;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1707482859188;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;
c290da27-6c19-4f96-aaf8-01dc10e6f330;Spot-trapp-06 (GU10);light;com.ikea.tradfri;ebcae6b9-2fe8-42f0-8610-c1ccab9408d5;Hall;Hem / Andra våningen / Hall;1707482594467;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;
c52596c5-a06c-45cc-9e79-997082825629;k7 (K7-INNE) — K7-UTE;sensor;com.netatmo;68946448-38b4-453d-9367-5d6942b5de02;Altan norr;Hem / Bottenvåningen / Altan norr;1704473430776;"measure_temperature; measure_humidity; measure_battery";-20.2;75;;;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;;;
cc564a3a-4733-4688-ac1d-74700fa9b2c0;Källarentre-Spot-10;light;com.ikea.tradfri;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1772468228854;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.5;;;;;;;;;;;
cc71ac4f-f444-4444-b176-9fbcc42ce6b7;WH2 x OUT;sensor;com.weather-sensors;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1772476997964;measure_temperature;5.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cd6b48ec-95b7-41be-9b2a-65eecb5f9489;AltanSpot-05-RGBW;light;com.ikea.tradfri;a121eaf0-a3b2-4221-ab46-f9ea1ccbc99d;AltanSpot;Hem / Bottenvåningen / Altan norr / AltanSpot;1772430789907;"onoff; dim; light_mode; light_hue; light_saturation; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;0;0;0.5;temperature
cdd7ace9-2e13-43e9-98e9-e8859287cd5e;Klot-11;light;com.ikea.tradfri;5cc4e8a5-1d1e-4015-aeb4-a70d9e5dfbc6;KlotRad-1;Hem / Bottenvåningen / Altan norr / AltanKlot / KlotRad-1;1772467959904;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.05;;;;;;;;;;;
cff48f8e-95a6-444c-b165-94b0567ea074;V-Rum Hörn;light;com.ikea.tradfri;338b2747-9046-420f-9916-0e6be7da38f6;Lampor FÖNSTER;Hem / Lampor FÖNSTER;1772467959017;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.3;;;;;;;;;;1;
d2784fd7-d368-4d43-9f54-f84d6ea68616;WH2 ny  UTE Telldus ;sensor;com.weather-sensors;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1763980277836;measure_temperature;21.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d3b191a8-1238-4606-bec8-de6965c96b29;Tak Hall;light;com.ikea.tradfri;fbb14c33-aada-4575-91e9-24a915f8e157;Huvudentre;Hem / Bottenvåningen / Huvudentre;1772393247341;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;;;1;
d42b13ff-34db-4cf6-9602-2823e363f299;Rörelse Källarentre dörr MYGGSPRAY wrlss mtn sensor;sensor;vdevice;e933e3ee-b7ab-417c-aa15-6e5220840883;Entre Källare;Hem / Källare / Entre Källare;1771957161187;"measure_battery; button.identify; measure_luminance; alarm_motion";;;;;;;134.99;;;;;;100;;;;;;;;;;;;;False;;;;;;;;;;
d55bdd50-ce13-44b4-914e-27d423707e30;Källarentre-Spot-14;light;com.ikea.tradfri;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1766616419845;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;;;;
d6d46916-e9d7-450a-b596-91c0631db8b1;VS-BV-Kök Spisfläkt Rodret;remote;com.ikea.tradfri;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;1733760352141;measure_battery;;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
d7615c6e-cb74-4f67-9c0c-29138502bb57;Garage Vänster;socket;vdevice;1db37436-a152-41b2-b17f-b12255731c98;Lampor UTE;Hem / Lampor UTE;1772476438947;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.5;;;;;;;;;;;
d8e98da4-f2d8-4fb2-9125-522614add2a3;FK3 Generic Remote/Button;remote;se.nexa;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d91706c6-caba-407b-a560-574a65f2e0ea;02-Remote Control;remote;com.ikea.tradfri;f2bb2253-4946-4305-8731-9ed0c7736eaf;Vardagsrum;Hem / Bottenvåningen / Vardagsrum;1759662087826;alarm_battery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
db83fd7e-89bd-42de-92fd-5fb8d87c2e5c;Rörelse-Vallhorn-04;sensor;com.ikea.tradfri;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1772468230492;"alarm_motion; measure_luminance; measure_battery";;;;;;;1;;;;;;91;;;;;;;;;;;;;False;;;;;;;;;;
dc018790-a765-4ee1-8d89-c7f718b02d31;WH2 ÖV UTE ;sensor;com.weather-sensors;d50c4c61-3d4d-43cb-9dfe-bde7e40c98a2;Balkong;Hem / Andra våningen / Balkong;1763989703909;"measure_temperature; measure_humidity";24.3;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dcc4948c-ea89-416a-a030-b67e842b13d3;Huvudentre-RING;doorbell;com.ring;fbb14c33-aada-4575-91e9-24a915f8e157;Huvudentre;Hem / Bottenvåningen / Huvudentre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e24d3a90-091a-4448-b1a6-4fdd078d3bfb;EWT0006;remote;se.telldus;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e62ecd48-e97e-4b77-a333-32c54e4d9317;Automower-GRIND;socket;se.nexa;b0a1a65b-ba91-48c8-859a-63356fa446dd;Trädgård;Hem / Trädgård;1726834502743;onoff;;;;;;;;;;;;;;;;;;;;;;;;False;;;;;;;;;;;;
e8d2636f-f095-4357-9ad8-1a5c2bfd8137;Rörelse-Vallhorn-03;sensor;com.ikea.tradfri;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1772467699233;"alarm_motion; measure_luminance; measure_battery";;;;;;;1;;;;;;90;;;;;;;;;;;;;False;;;;;;;;;;
e8e8f03c-5d6b-403b-a57f-b5e0016e196b;Spot-trapp-02 (GU10);light;com.ikea.tradfri;ebcae6b9-2fe8-42f0-8610-c1ccab9408d5;Hall;Hem / Andra våningen / Hall;1772402601108;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;;;1;
ea940587-18b6-4bb1-b921-67f90a942bb9;Inglasning Spotl On/Off;socket;se.nexa;68946448-38b4-453d-9367-5d6942b5de02;Altan norr;Hem / Bottenvåningen / Altan norr;1772467959366;onoff;;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;
ed1818cc-cd67-4fa3-8240-5388c71a306f;BV Hall Vä;light;com.ikea.tradfri;338b2747-9046-420f-9916-0e6be7da38f6;Lampor FÖNSTER;Hem / Lampor FÖNSTER;1772467958913;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.3;;;;;;;;;;0.59;
ef45fe56-4b00-4a99-b60f-e7c5dee12072;VS-AltanKlot Styrbar ;remote;com.ikea.tradfri;597f4125-7941-455b-a73b-aaeb125d264e;AltanKlot;Hem / Bottenvåningen / Altan norr / AltanKlot;1758466638890;measure_battery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
efb62cca-9740-4e3d-869e-8e4ed4418fb4;Rörelse 03 Smart PIR Motion Sensor;sensor;com.tuya.zigbee;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1707098024054;"alarm_motion; alarm_battery";;;;;;;;;;;;;;False;;;;;;;;;;;;True;;;;;;;;;;
f04a901e-0c1f-484b-bfa8-cdee5875b806;ÖV Badrum termostat  4512744/45;thermostat;net.filllip-namron;19af75bb-89bb-4f60-bd60-7fba1e479de0;Badrum;Hem / Andra våningen / Badrum;1772476934276;"onoff; measure_power; meter_power; measure_temperature; target_temperature; my_4512744_thermostat_mode; my_ZV9092A_temperature_control_reference; my_ZV9092A_home_sensor; my_ZV9092A_floor_sensor";19.1;;;;;;;;;;;;;;0;;;1799.4;;;;;;True;;;;;;;;;;;;
f1ddfe14-5117-4ece-9c5d-6e3846e16d7a;AltanSpot-02;light;com.ikea.tradfri;a121eaf0-a3b2-4221-ab46-f9ea1ccbc99d;AltanSpot;Hem / Bottenvåningen / Altan norr / AltanSpot;1772430789977;"onoff; dim; light_mode; light_hue; light_saturation; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;False;0;;;;;;;;0;0;0.5;temperature
f1f9d2f3-cebe-4d25-80e6-05880c147687;Säng-VÄ (E14);light;com.ikea.tradfri;32a05fd1-70fb-42ce-9919-79f46573f68f;Huvudsovrum;Hem / Andra våningen / Huvudsovrum;1772467959827;"onoff; dim; light_temperature";;;;;;;;;;;;;;;;;;;;;;;;True;0.06;;;;;;;;;;1;
f2e30e2b-b1ca-4fb8-8163-4e50d4039ae9;k7 — ÖV Kontor;thermostat;com.netatmo;23f5f5cc-1caf-4eff-88f0-42c7a41b0ef1;Kontor;Hem / Andra våningen / Kontor;1772467591260;"measure_temperature; target_temperature; measure_battery; alarm_contact.window; netatmo_thermostat_mode";22;;;;;;;;;;;;77.1;;;;;;;;;;;;;;;;;;;;;;;
f3ab284d-e627-4db1-a64c-f7930822bfbe;Rörelse Ozzi PA-88R;sensor;se.telldus;fbb14c33-aada-4575-91e9-24a915f8e157;Huvudentre;Hem / Bottenvåningen / Huvudentre;1772467690543;alarm_motion;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;;;;;;;;
f817cf23-33b5-436b-b8d1-3ab431cf31bc;WH2 -- kanske garage el skyddsrum;sensor;com.weather-sensors;93dc7172-9684-49f6-99b3-44a7223f63d6;Garage;Hem / Garage;1705719532164;measure_temperature;-8.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f81885f5-b6cb-4dd6-afe2-551f94cc30db;Rörelse Garage LMDT-609;sensor;se.nexa;0f8126d0-1358-4385-a7c7-52f54e293769;Lediga;Hem / Lediga;1707731538192;alarm_motion;;;;;;;;;;;;;;;;;;;;;;;;;;False;;;;;;;;;;
f8b8b8c6-bff1-4d29-8cc0-cdfad126deaa;Klot-32;light;com.ikea.tradfri;52fbf6b7-ab3d-442d-9f95-54bb6dd1584b;KlotRad-3;Hem / Bottenvåningen / Altan norr / AltanKlot / KlotRad-3;1772467960964;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.05;;;;;;;;;;;
f8fc5582-6601-4b71-9208-0ad9e3d5dff8;Arbplats Generic Remote/Button;remote;se.nexa;3849f849-8cb8-45f3-8551-e9cf81a3bf69;Kök;Hem / Bottenvåningen / Kök;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fdb27df2-3b4c-4588-9672-f986b17aea63;Rörelse Källarentre trappa MYGGSPRAY wrlss mtn sensor;sensor;vdevice;e933e3ee-b7ab-417c-aa15-6e5220840883;Entre Källare;Hem / Källare / Entre Källare;1770090551845;"measure_battery; button.identify; measure_luminance; alarm_motion";;;;;;;1;;;;;;100;;;;;;;;;;;;;False;;;;;;;;;;
fe638526-37c0-49d1-944f-c2751f87d67a;Klot-13;light;com.ikea.tradfri;5cc4e8a5-1d1e-4015-aeb4-a70d9e5dfbc6;KlotRad-1;Hem / Bottenvåningen / Altan norr / AltanKlot / KlotRad-1;1772467960035;"onoff; dim";;;;;;;;;;;;;;;;;;;;;;;;True;0.05;;;;;;;;;;;
ff9a4adf-c5d7-4825-a477-a9b8cba168d5;k7 regn (K7-INNE) — K7-regn;sensor;com.netatmo;68946448-38b4-453d-9367-5d6942b5de02;Altan norr;Hem / Bottenvåningen / Altan norr;1770319066934;"measure_rain; measure_rain.1h; measure_rain.24h; measure_battery";;;;;;;;;;;0;;20;;;;;;;;;;;;;;;;;;;;;;;
